fiscal_year,department,course_number,course_name,a_plus,a,a_minus,b_plus,b,b_minus,c_plus,c,c_minus,d,p_plus,p,f,w,wf,i,gpa_count,non_gpa_count,unknown_count,total_count,source_sheet,source_row,notes,unlabeled_18
2022,Computer Science,CS100,Computer Science Inquiry,0,79,38,22,28,12,4,8,6,5,0,0,0,3,0,0,202,3,0,205,FY22,3,,
2022,Computer Science,CS205,Object Oriented Programming,0,41,13,8,4,5,2,4,2,0,0,1,0,0,0,0,79,1,0,80,FY22,4,,
2022,Computer Science,CS235,Web Technologies,0,4,7,3,7,2,1,1,1,0,0,0,0,0,0,0,26,0,0,26,FY22,5,,
2022,Computer Science,CS305,Advanced Programming,0,3,13,3,8,1,2,0,0,0,0,0,0,0,2,0,30,2,0,32,FY22,6,,
2022,Computer Science,CS421,CS Seminar: Android Apps Development,0,2,5,2,2,1,1,0,0,0,0,0,0,0,0,0,13,0,0,13,FY22,7,,
2022,Computer Science,CS422,CS Seminar: UNIX/Linux and Cybersecurity,0,1,7,4,4,0,0,1,1,0,0,0,0,0,0,0,18,0,0,18,FY22,8,,
2022,Computer Science,CS431,CS Seminar: Machine Learning,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,FY22,9,,
2022,Computer Science,CS801,Independent Study in Computer Science,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY22,10,,
2022,Computer Science,CS802,Independent Study in Computer Science,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY22,11,,
2022,Mathematics,MAT101,Geometry I/II,0,4,2,4,5,2,2,4,0,0,0,0,0,0,0,0,23,0,0,23,FY22,12,,
2022,Mathematics,MAT110,Mathematical Investigations I/II,0,0,9,8,16,11,6,12,7,9,0,0,0,1,0,0,78,1,0,79,FY22,13,,
2022,Mathematics,MAT121,Mathematical Investigations II,0,18,15,18,14,6,3,3,4,8,0,0,0,1,0,0,89,1,0,90,FY22,14,,
2022,Mathematics,MAT122,Mathematical Investigations II,0,7,2,1,4,3,1,3,0,0,0,0,0,0,0,0,21,0,0,21,FY22,15,,
2022,Mathematics,MAT131,Mathematical Investigations III,0,21,11,8,10,4,8,10,6,7,0,0,0,1,0,0,85,1,0,86,FY22,16,,
2022,Mathematics,MAT132,Mathematical Investigations III,0,13,7,13,11,4,7,13,5,9,0,0,0,3,0,0,82,3,0,85,FY22,17,,
2022,Mathematics,MAT141,Mathematical Investigations IV,0,50,20,11,25,2,9,9,3,2,0,0,0,1,0,0,131,1,3,135,FY22,18,Includes counts in an unlabeled workbook column; excluded from GPA charts.,3
2022,Mathematics,MAT142,Mathematical Investigations IV,0,17,11,6,7,4,8,10,5,1,0,0,0,2,0,0,69,2,0,71,FY22,19,,
2022,Mathematics,MAT211,AB Calculus I,0,6,3,3,7,6,2,0,0,0,0,0,0,0,0,0,27,0,0,27,FY22,20,,
2022,Mathematics,MAT222,AB Calculus II,0,3,4,5,8,3,4,2,0,0,0,0,0,0,0,0,29,0,0,29,FY22,21,,
2022,Mathematics,MAT311,BC Calculus I,0,15,7,4,6,3,3,5,3,3,0,0,0,0,0,0,49,0,0,49,FY22,22,,
2022,Mathematics,MAT312,BC Calculus I,0,12,9,8,22,8,4,13,5,8,0,1,0,3,0,0,89,4,0,93,FY22,23,,
2022,Mathematics,MAT321,BC Calculus II,0,21,7,8,14,8,5,5,7,9,0,0,0,0,0,0,84,0,0,84,FY22,24,,
2022,Mathematics,MAT322,BC Calculus II,0,21,4,5,11,5,3,0,3,0,0,0,0,0,1,0,52,1,0,53,FY22,25,,
2022,Mathematics,MAT331,BC Calculus III,0,11,5,5,3,7,2,1,2,0,0,0,0,0,0,0,36,0,0,36,FY22,26,,
2022,Mathematics,MAT332,BC Calculus III,0,14,19,6,18,8,3,5,1,0,0,0,0,2,0,0,74,2,0,76,FY22,27,,
2022,Mathematics,MAT362,BC Calculus I/II,0,9,5,3,2,0,1,1,0,0,0,0,0,0,0,0,21,0,0,21,FY22,28,,
2022,Mathematics,MAT371,BC Calculus II/III,0,8,8,2,5,1,0,0,0,0,0,0,0,0,0,0,24,0,0,24,FY22,29,,
2022,Mathematics,MAT411,Statistical Exploration and Description,0,67,1,0,2,0,0,0,0,0,0,0,0,0,0,0,70,0,0,70,FY22,30,,
2022,Mathematics,MAT412,Statistical Experimentation & Inference,0,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,FY22,31,,
2022,Mathematics,MAT421,Number Theory,0,4,3,0,1,0,0,0,0,0,0,2,0,0,0,0,8,2,0,10,FY22,32,,
2022,Mathematics,MAT425,Problem Solving,0,9,4,2,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,16,FY22,33,,
2022,Mathematics,MAT435,Discrete Mathematics,0,3,4,0,2,1,1,1,1,2,0,0,0,0,0,0,15,0,1,16,FY22,34,Includes counts in an unlabeled workbook column; excluded from GPA charts.,1
2022,Mathematics,MAT441,Multi-Variable Calculus,0,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,FY22,35,,
2022,Mathematics,MAT442,Multi-Variable Calculus,0,21,7,5,4,5,3,1,2,0,0,2,0,0,0,0,48,2,0,50,FY22,36,,
2022,Mathematics,MAT445,Theory of Analysis,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,FY22,37,,
2022,Mathematics,MAT452,Differential Equations,0,28,10,4,2,0,1,0,1,0,0,0,0,0,0,0,46,0,0,46,FY22,38,,
2022,Mathematics,MAT473,Linear Algebra,0,13,8,4,6,2,0,2,0,0,0,0,0,0,0,0,35,0,0,35,FY22,39,,
2022,Mathematics,MAT812,Independent Study in Mathematics,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,FY22,40,,
2022,English,ENG101,Literary Explorations I,0,64,63,38,31,15,5,4,0,3,0,0,0,0,0,0,223,0,0,223,FY22,41,,
2022,English,ENG102,Literary Explorations II,0,77,66,22,29,12,5,2,0,1,0,0,0,3,0,0,214,3,0,217,FY22,42,,
2022,English,ENG201a,Literary Explorations III: American,0,25,23,16,10,2,1,0,0,2,0,0,0,0,0,0,79,0,0,79,FY22,43,,
2022,English,ENG201b,Literary Explorations III: British,0,27,8,2,0,2,1,0,0,1,0,0,0,0,0,0,41,0,0,41,FY22,44,,
2022,English,ENG201c,Literary Explorations III: World,0,26,35,12,15,7,0,0,0,0,0,0,0,0,0,0,95,0,0,95,FY22,45,,
2022,English,ENG212,Creative Writing Workshop,0,32,28,16,5,3,3,2,0,1,0,0,0,0,0,0,90,0,0,90,FY22,46,,
2022,English,ENG242,Modern Theater,0,4,6,8,12,0,1,1,0,0,0,0,0,1,0,0,32,1,0,33,FY22,47,,
2022,English,ENG301,Modern World Fiction,0,23,7,5,2,3,0,3,1,1,0,0,0,0,0,0,45,0,0,45,FY22,48,,
2022,English,ENG315,Shakespeare,0,27,12,2,3,1,0,0,1,0,0,0,0,0,0,0,46,0,0,46,FY22,49,,
2022,English,ENG325,Digital Literary Studies,0,48,26,5,3,5,1,2,1,0,0,0,0,0,0,0,91,0,0,91,FY22,50,,
2022,English,ENG341,Gender Studies,0,22,16,2,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,41,FY22,51,,
2022,English,ENG351,Graphic Novels: Image and Text,0,12,30,18,14,6,1,2,0,0,0,0,0,1,0,0,83,1,0,84,FY22,52,,
2022,English,ENG365,Speculative Fiction Studies,0,12,24,6,4,1,0,0,1,0,0,0,0,0,0,0,48,0,0,48,FY22,53,,
2022,English,ENG401b,Authors & Topics: Satire,0,28,32,19,8,5,1,0,0,0,0,0,0,0,0,0,93,0,0,93,FY22,54,,
2022,English,ENG502,The Idea of the Individual,0,4,3,4,7,0,0,2,0,1,0,0,0,1,0,0,21,1,0,22,FY22,55,,
2022,English,ENG512,Victorian Fiction,0,4,6,2,6,3,0,0,0,0,0,0,0,0,1,0,21,1,0,22,FY22,56,,
2022,Fine Arts,FAR100,Concert Band,0,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,35,1,0,36,FY22,57,,
2022,Fine Arts,FAR110,Wind Ensemble,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,51,FY22,58,,
2022,Fine Arts,FAR120,String Orchestra,0,20,3,0,0,0,0,1,0,0,0,0,0,1,0,0,24,1,0,25,FY22,59,,
2022,Fine Arts,FAR130,Chamber Strings,0,26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,FY22,60,,
2022,Fine Arts,FAR200,Concert Choir,0,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,16,0,0,16,FY22,61,,
2022,Fine Arts,FAR210,Chamber Choir,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,FY22,62,,
2022,Fine Arts,FAR301,Music Theory,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,FY22,63,,
2022,Fine Arts,FAR411,Observational Drawing,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,FY22,64,,
2022,Fine Arts,FAR416,Digital Photography,0,62,5,2,0,1,0,0,0,0,0,0,0,0,0,0,70,0,0,70,FY22,65,,
2022,Fine Arts,FAR421,Scientific Illustration,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,FY22,66,,
2022,Fine Arts,FAR450,3D Design Foundations,0,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,19,FY22,67,,
2022,Fine Arts,FAR452,Graphic Design & Technology,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,FY22,68,,
2022,Fine Arts,FAR811,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY22,69,,
2022,Fine Arts,FAR812,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY22,70,,
2022,History and Social Sciences,HSS100,American Studies,0,73,46,38,29,13,2,9,6,7,0,0,0,3,0,0,223,3,0,226,FY22,71,,
2022,History and Social Sciences,HSS201a,Ancient World Religion and Philosophy,0,45,35,4,5,2,0,0,0,1,0,0,0,0,0,0,92,0,0,92,FY22,72,,
2022,History and Social Sciences,HSS201b,Conflict in World History,0,8,15,4,11,7,0,0,0,1,0,0,0,0,0,0,46,0,0,46,FY22,73,,
2022,History and Social Sciences,HSS201g,Historic Global Commodities and Culture,0,12,1,5,3,1,0,0,0,1,0,0,0,0,0,0,23,0,0,23,FY22,74,,
2022,History and Social Sciences,HSS201h,Ancient Epics,0,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,FY22,75,,
2022,History and Social Sciences,HSS201i,Revolutions,0,11,11,5,3,1,1,1,0,0,0,0,0,0,0,0,33,0,0,33,FY22,76,,
2022,History and Social Sciences,HSS202,The World in the Twentieth Century,0,119,35,24,18,5,1,4,2,3,0,0,0,1,0,0,211,1,0,212,FY22,77,,
2022,History and Social Sciences,HSS311,Political Theory,0,18,12,2,5,5,1,2,2,0,0,0,0,0,0,0,47,0,0,47,FY22,78,,
2022,History and Social Sciences,HSS325,Modern Economics,0,45,31,3,0,0,2,0,0,0,0,0,0,0,0,0,81,0,0,81,FY22,79,,
2022,History and Social Sciences,HSS326,Modern Economics,0,36,13,5,6,0,0,2,1,0,0,0,0,0,0,0,63,0,0,63,FY22,80,,
2022,History and Social Sciences,HSS335,America in the Contemporary World,0,29,15,2,1,1,1,1,0,0,0,0,0,0,0,0,50,0,0,50,FY22,81,,
2022,History and Social Sciences,HSS352,History of Technology and Culture,0,14,16,9,6,1,3,2,1,0,0,0,0,0,0,0,52,0,0,52,FY22,82,,
2022,History and Social Sciences,HSS361,US Government and the Constitution,0,20,1,2,0,0,1,0,0,1,0,0,0,0,0,0,25,0,0,25,FY22,83,,
2022,History and Social Sciences,HSS393,History of the Environment,0,27,13,6,2,0,0,0,0,2,0,0,0,0,0,0,50,0,0,50,FY22,84,,
2022,History and Social Sciences,HSS394,"Modern Conflict, Insurgency & Terrorism",0,10,20,3,3,3,1,0,0,2,0,0,0,0,0,0,42,0,0,42,FY22,85,,
2022,History and Social Sciences,HSS801,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6,0,6,FY22,86,,
2022,History and Social Sciences,HSS802,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,FY22,87,,
2022,Science,SCI105,Scientific Inquiries - Chemistry,0,95,28,20,18,17,13,7,8,7,0,0,0,5,0,0,213,5,1,219,FY22,88,Includes counts in an unlabeled workbook column; excluded from GPA charts.,1
2022,Science,SCI115,Scientific Inquiries - Physics,0,87,35,23,30,16,7,8,2,2,0,0,0,3,0,0,210,3,0,213,FY22,89,,
2022,Science,SCI135,Methods in Scientific Inquiry,0,91,38,27,29,19,5,3,3,3,0,0,0,2,0,0,218,2,0,220,FY22,90,,
2022,Science,SCI201,Adv. Chemistry--Structure and Properties,0,17,20,5,12,6,1,6,2,1,0,0,0,0,0,0,70,0,0,70,FY22,91,,
2022,Science,SCI202,Advanced Chemistry--Chemical Reactions,0,15,22,7,13,6,2,2,1,0,0,1,0,0,0,0,68,1,0,69,FY22,92,,
2022,Science,SCI215,Organic Chemistry I,0,15,11,5,5,4,2,1,2,0,0,0,0,0,0,0,45,0,0,45,FY22,93,,
2022,Science,SCI222,Organic Chemistry II,0,17,9,2,2,1,0,0,1,0,0,0,0,0,0,0,32,0,0,32,FY22,94,,
2022,Science,SCI235,Biochemistry,0,25,12,8,17,8,1,0,0,0,0,1,0,0,0,0,71,1,0,72,FY22,95,,
2022,Science,SCI245,Environmental Chemistry,0,20,10,1,4,2,2,0,0,0,0,0,0,0,0,0,39,0,0,39,FY22,96,,
2022,Science,SCI255,Medicinal Chemistry,0,34,5,5,7,1,0,2,1,1,0,0,0,0,0,0,56,0,0,56,FY22,97,,
2022,Science,SCI315,Microcontroller Applications (Science),0,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,FY22,98,,
2022,Science,SCI325,Geology,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,FY22,99,,
2022,Science,SCI402,Physics: Sound and Light,0,25,16,5,8,2,1,2,0,0,0,0,0,0,0,0,59,0,0,59,FY22,100,,
2022,Science,SCI411,Physics: Calculus-based Mechanics,0,24,12,13,8,2,1,1,0,0,0,0,0,0,0,0,61,0,0,61,FY22,101,,
2022,Science,SCI412,Physics: Calculus-based Elec & Magnetism,0,30,5,3,2,1,0,1,0,0,0,4,0,0,0,0,42,4,0,46,FY22,102,,
2022,Science,SCI425,Planetary Science,0,9,10,8,7,1,0,0,1,1,0,1,0,0,0,0,37,1,0,38,FY22,103,,
2022,Science,SCI445,Modern Physics,0,4,8,10,7,2,3,1,1,0,0,1,0,1,0,0,36,2,0,38,FY22,104,,
2022,Science,SCI455,Engineering,0,44,18,4,4,1,2,1,0,0,0,0,0,2,0,0,74,2,0,76,FY22,105,,
2022,Science,SCI505,Computational Science,0,7,9,2,8,4,1,1,0,1,0,2,0,0,0,0,33,2,0,35,FY22,106,,
2022,Science,SCI600,Advanced Biological Systems,0,170,62,32,31,20,9,14,8,4,0,0,0,2,0,0,350,2,0,352,FY22,107,,
2022,Science,SCI605,"Evolution, Biodiversity, and Ecology",0,25,1,0,1,1,1,0,0,0,0,0,0,0,0,0,29,0,0,29,FY22,108,,
2022,Science,SCI616,Cancer Biology,0,17,6,2,2,0,1,0,0,0,0,0,0,0,0,0,28,0,0,28,FY22,109,,
2022,Science,SCI625,Microbes and Disease,0,3,5,4,3,2,1,0,1,0,0,0,0,0,0,0,19,0,0,19,FY22,110,,
2022,Science,SCI636,Pathophysiology,0,12,6,5,2,1,1,0,0,0,0,0,0,0,0,0,27,0,0,27,FY22,111,,
2022,Science,SCI645,Biology of Behavior,0,19,5,1,0,4,0,3,1,0,0,0,0,0,0,0,33,0,0,33,FY22,112,,
2022,Science,SCI811,Independent Study in Chemistry,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,FY22,113,,
2022,Science,SCI812,Independent Study in Chemistry,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,FY22,114,,
2022,Science,SCI821,Independent Study in Physics,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6,FY22,115,,
2022,Science,SCI822,Independent Study in Physics,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,FY22,116,,
2022,Science,SCI831,Independent Study in Biology,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY22,117,,
2022,Wellness,WEL105,Moving and Learning,0,91,0,0,94,0,0,30,0,0,0,0,0,2,0,0,215,2,0,217,FY22,118,,
2022,Wellness,WEL231,Outdoor and Indoor Games,0,102,0,0,10,0,0,3,0,1,0,0,0,0,0,0,116,0,0,116,FY22,119,,
2022,Wellness,WEL251,Stress Management for Life,0,25,0,0,12,0,0,4,0,0,0,0,0,0,0,0,41,0,0,41,FY22,120,,
2022,Wellness,WEL525,Movement and Relaxation,0,28,0,0,4,0,0,6,0,2,0,0,0,0,0,0,40,0,0,40,FY22,121,,
2023,Computer Science,CS100,Computer Science Inquiry,0,97,47,14,26,5,9,8,3,4,0,0,0,1,0,0,213,1,0,214,FY23,3,,
2023,Computer Science,CS205,Object Oriented Programming,0,52,18,3,6,2,4,1,2,2,0,0,0,2,0,0,90,2,0,92,FY23,4,,
2023,Computer Science,CS235,Web Technologies,0,2,5,8,4,2,2,1,2,0,0,0,0,1,0,0,26,1,0,27,FY23,5,,
2023,Computer Science,CS305,Advanced Programming,0,6,3,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,0,12,FY23,6,,
2023,Computer Science,CS315,Microcontroller Applications (CS),0,2,4,1,2,0,1,0,1,0,0,0,0,0,0,0,11,0,0,11,FY23,7,,
2023,Computer Science,CS422,CS Seminar: UNIX/Linux and Cybersecurity,0,1,5,4,3,0,0,2,1,0,0,0,0,0,0,0,16,0,0,16,FY23,8,,
2023,Computer Science,CS431,CS Seminar: Machine Learning,0,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,FY23,9,,
2023,Mathematics,MAT101,Geometry I/II,0,9,4,3,1,2,2,1,0,3,0,0,0,0,0,0,25,0,0,25,FY23,10,,
2023,Mathematics,MAT110,Mathematical Investigations I/II,0,6,10,10,11,5,7,7,3,3,0,0,0,2,0,0,62,2,0,64,FY23,11,,
2023,Mathematics,MAT121,Mathematical Investigations II,0,12,13,20,23,6,4,5,4,0,0,0,0,0,0,0,87,0,0,87,FY23,12,,
2023,Mathematics,MAT122,Mathematical Investigations II,0,2,4,2,4,0,1,3,4,0,0,0,0,0,0,0,20,0,0,20,FY23,13,,
2023,Mathematics,MAT131,Mathematical Investigations III,0,26,12,14,10,7,8,6,15,5,0,0,0,1,0,0,103,1,0,104,FY23,14,,
2023,Mathematics,MAT132,Mathematical Investigations III,0,31,15,15,16,2,3,2,5,3,0,0,0,2,0,0,92,2,0,94,FY23,15,,
2023,Mathematics,MAT141,Mathematical Investigations IV,0,55,14,9,13,5,4,3,6,2,0,0,0,1,0,0,111,1,0,112,FY23,16,,
2023,Mathematics,MAT142,Mathematical Investigations IV,0,17,11,10,10,8,7,5,9,1,0,0,0,13,0,0,78,13,0,91,FY23,17,,
2023,Mathematics,MAT211,AB Calculus I,0,5,12,10,8,8,2,1,1,0,0,0,0,0,0,0,47,0,0,47,FY23,18,,
2023,Mathematics,MAT222,AB Calculus II,0,3,9,10,9,10,4,2,0,0,0,0,0,2,0,0,47,2,0,49,FY23,19,,
2023,Mathematics,MAT311,BC Calculus I,0,41,0,0,4,0,0,1,0,1,0,0,0,0,0,0,47,0,0,47,FY23,20,,
2023,Mathematics,MAT312,BC Calculus I,0,6,11,10,18,11,2,3,3,7,0,0,0,1,0,0,71,1,0,72,FY23,21,,
2023,Mathematics,MAT321,BC Calculus II,0,18,11,12,15,10,3,7,1,4,0,0,0,0,0,0,81,0,0,81,FY23,22,,
2023,Mathematics,MAT322,BC Calculus II,0,17,8,5,4,2,2,1,6,2,0,0,0,0,0,0,47,0,0,47,FY23,23,,
2023,Mathematics,MAT331,BC Calculus III,0,9,4,5,6,5,0,3,1,1,0,0,0,0,0,0,34,0,0,34,FY23,24,,
2023,Mathematics,MAT332,BC Calculus III,0,13,9,10,16,12,7,2,2,3,0,0,0,2,0,0,74,2,0,76,FY23,25,,
2023,Mathematics,MAT362,BC Calculus I/II,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,29,FY23,26,,
2023,Mathematics,MAT371,BC Calculus II/III,0,7,7,1,2,1,0,0,0,0,0,0,0,2,1,0,18,3,0,21,FY23,27,,
2023,Mathematics,MAT411,Statistical Exploration and Description,0,64,17,1,7,3,0,0,0,0,0,0,0,0,0,0,92,0,0,92,FY23,28,,
2023,Mathematics,MAT412,Statistical Experimentation & Inference,0,58,3,1,4,1,0,0,0,0,0,0,0,0,0,0,67,0,0,67,FY23,29,,
2023,Mathematics,MAT421,Number Theory,0,6,0,2,2,2,0,0,0,0,0,2,0,0,0,0,12,2,0,14,FY23,30,,
2023,Mathematics,MAT435,Discrete Mathematics,0,2,4,3,0,1,2,1,5,0,0,0,0,0,0,0,18,0,0,18,FY23,31,,
2023,Mathematics,MAT441,Multi-Variable Calculus,0,3,4,2,0,1,2,0,0,0,0,0,0,0,0,0,12,0,0,12,FY23,32,,
2023,Mathematics,MAT442,Multi-Variable Calculus,0,40,0,0,1,0,0,0,0,0,0,2,0,2,0,0,41,4,0,45,FY23,33,,
2023,Mathematics,MAT452,Differential Equations,0,19,8,5,8,1,0,4,0,0,0,0,0,1,0,0,45,1,0,46,FY23,34,,
2023,Mathematics,MAT473,Linear Algebra,0,21,11,2,1,2,1,0,0,0,0,2,0,0,0,0,38,2,0,40,FY23,35,,
2023,Mathematics,MAT474,Abstract Algebra,0,7,7,2,2,1,0,0,0,0,0,0,0,0,0,0,19,0,0,19,FY23,36,,
2023,Mathematics,MAT811,Independent Study in Mathematics,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,FY23,37,,
2023,Mathematics,MAT812,Independent Study in Mathematics,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,FY23,38,,
2023,English,ENG101,Literary Explorations I,0,67,71,34,42,15,2,2,0,1,0,0,0,1,0,0,234,1,0,235,FY23,39,,
2023,English,ENG102,Literary Explorations II,0,106,58,23,30,7,2,0,1,1,0,0,0,1,0,0,228,1,0,229,FY23,40,,
2023,English,ENG201a,Literary Explorations III: American,0,22,7,6,3,0,1,1,1,0,0,0,0,1,0,0,41,1,0,42,FY23,41,,
2023,English,ENG201b,Literary Explorations III: British,0,9,16,14,14,8,3,4,0,3,0,0,0,0,0,0,71,0,0,71,FY23,42,,
