fiscal_year,department,course_number,course_name,a_plus,a,a_minus,b_plus,b,b_minus,c_plus,c,c_minus,d,p_plus,p,f,w,wf,i,gpa_count,non_gpa_count,unknown_count,total_count,source_sheet,source_row,notes,unlabeled_18
2023,English,ENG201c,Literary Explorations III: World,0,34,27,14,9,2,1,0,1,2,0,0,0,0,0,0,90,0,0,90,FY23,43,,
2023,English,ENG212,Creative Writing Workshop,0,26,22,17,7,1,4,0,0,0,0,0,0,1,0,0,77,1,0,78,FY23,44,,
2023,English,ENG242,Modern Theater,0,3,7,7,5,2,1,0,0,0,0,0,0,1,0,0,25,1,0,26,FY23,45,,
2023,English,ENG301,Modern World Fiction,0,17,16,5,6,4,4,2,0,1,0,0,0,1,0,0,55,1,0,56,FY23,46,,
2023,English,ENG315,Shakespeare,0,19,16,4,2,2,0,0,0,1,0,0,0,0,0,0,44,0,0,44,FY23,47,,
2023,English,ENG325,Digital Literary Studies,0,83,0,5,7,0,1,1,0,0,0,0,0,1,0,0,97,1,0,98,FY23,48,,
2023,English,ENG341,Gender Studies,0,44,15,4,4,2,0,1,0,0,0,0,0,0,0,0,70,0,0,70,FY23,49,,
2023,English,ENG351,Graphic Novels: Image and Text,0,13,16,10,7,3,0,0,0,0,0,0,0,2,0,0,49,2,0,51,FY23,50,,
2023,English,ENG365,Speculative Fiction Studies,0,24,33,16,11,4,2,2,1,0,0,0,0,0,0,0,93,0,0,93,FY23,51,,
2023,English,ENG401c,Authors & Topics: Travel Writing,0,37,5,3,1,1,0,1,0,0,0,0,0,0,0,0,48,0,0,48,FY23,52,,
2023,English,ENG410,Expression and Experiment in Poetry,0,34,1,8,0,0,0,1,0,0,0,0,0,0,0,0,44,0,0,44,FY23,53,,
2023,English,ENG801,Independent Study in English,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY23,54,,
2023,English,ENG802,Independent Study in English,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY23,55,,
2023,Fine Arts,FAR100,Concert Band,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,33,FY23,56,,
2023,Fine Arts,FAR110,Wind Ensemble,0,44,0,0,0,0,0,0,0,0,0,1,0,1,0,0,44,2,0,46,FY23,57,,
2023,Fine Arts,FAR120,String Orchestra,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,FY23,58,,
2023,Fine Arts,FAR130,Chamber Strings,0,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,FY23,59,,
2023,Fine Arts,FAR200,Concert Choir,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,FY23,60,,
2023,Fine Arts,FAR210,Chamber Choir,0,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,FY23,61,,
2023,Fine Arts,FAR300,Music Appreciation,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,FY23,62,,
2023,Fine Arts,FAR301,Music Theory,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,FY23,63,,
2023,Fine Arts,FAR402,Art and Design,0,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,FY23,64,,
2023,Fine Arts,FAR411,Observational Drawing,0,17,0,0,0,1,0,0,0,0,0,0,0,2,0,0,18,2,0,20,FY23,65,,
2023,Fine Arts,FAR416,Digital Photography,0,50,3,2,1,2,0,2,0,0,0,0,0,0,0,0,60,0,0,60,FY23,66,,
2023,Fine Arts,FAR421,Scientific Illustration,0,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,FY23,67,,
2023,Fine Arts,FAR435,Printmaking,0,19,0,0,2,2,0,0,0,0,0,0,0,1,0,0,23,1,0,24,FY23,68,,
2023,Fine Arts,FAR452,Graphic Design & Technology,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,FY23,69,,
2023,Fine Arts,FAR811,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,FY23,70,,
2023,Fine Arts,FAR812,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,FY23,71,,
2023,History and Social Sciences,HSS100,American Studies,0,62,78,32,32,14,4,3,5,1,0,0,0,1,0,0,231,1,0,232,FY23,72,,
2023,History and Social Sciences,HSS201a,Ancient World Religion and Philosophy,0,58,24,4,4,4,0,1,1,2,0,0,0,2,0,0,98,2,0,100,FY23,73,,
2023,History and Social Sciences,HSS201b,Conflict in World History,0,5,7,3,1,0,0,2,0,0,0,0,0,0,0,0,18,0,0,18,FY23,74,,
2023,History and Social Sciences,HSS201h,Ancient Epics,0,27,10,4,1,2,0,0,0,1,0,0,0,1,0,0,45,1,0,46,FY23,75,,
2023,History and Social Sciences,HSS201i,Revolutions,0,16,9,7,4,2,1,1,0,0,0,0,0,1,0,0,40,1,0,41,FY23,76,,
2023,History and Social Sciences,HSS202,The World in the Twentieth Century,0,114,44,13,11,7,1,3,0,1,0,0,0,4,0,0,194,4,0,198,FY23,77,,
2023,History and Social Sciences,HSS311,Political Theory,0,12,4,2,2,2,0,1,0,0,0,0,0,0,0,0,23,0,0,23,FY23,78,,
2023,History and Social Sciences,HSS325,Modern Economics,0,48,13,0,8,1,4,0,0,0,0,0,0,0,0,0,74,0,0,74,FY23,79,,
2023,History and Social Sciences,HSS326,Modern Economics,0,33,22,9,4,2,0,0,0,0,0,0,0,0,0,0,70,0,0,70,FY23,80,,
2023,History and Social Sciences,HSS335,America in the Contemporary World,0,19,19,2,5,1,1,0,0,0,0,0,0,1,0,0,47,1,0,48,FY23,81,,
2023,History and Social Sciences,HSS343,History of Biology and Medicine,0,25,11,5,6,0,0,0,0,1,0,0,0,0,0,0,48,0,0,48,FY23,82,,
2023,History and Social Sciences,HSS352,History of Technology and Culture,0,18,9,5,5,0,1,0,0,0,0,0,0,0,0,0,38,0,0,38,FY23,83,,
2023,History and Social Sciences,HSS361,US Government and the Constitution,0,17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,23,FY23,84,,
2023,History and Social Sciences,HSS373,Research in Global History of Africa,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,FY23,85,,
2023,History and Social Sciences,HSS393,History of the Environment,0,20,11,9,1,3,0,1,0,1,0,0,0,0,0,0,46,0,0,46,FY23,86,,
2023,History and Social Sciences,HSS394,"Modern Conflict, Insurgency & Terrorism",0,14,13,5,9,1,0,2,0,0,0,0,0,0,0,0,44,0,0,44,FY23,87,,
2023,History and Social Sciences,HSS801,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,3,FY23,88,,
2023,History and Social Sciences,HSS802,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,5,0,5,FY23,89,,
2023,Science,SCI105,Scientific Inquiries - Chemistry,0,145,28,14,22,4,4,2,2,2,0,0,0,3,0,0,223,3,0,226,FY23,90,,
2023,Science,SCI115,Scientific Inquiries - Physics,0,123,52,11,22,8,3,2,1,0,0,0,0,2,0,0,222,2,0,224,FY23,91,,
2023,Science,SCI135,Methods in Scientific Inquiry,0,106,65,29,19,6,2,0,3,1,0,0,0,1,0,0,231,1,0,232,FY23,92,,
2023,Science,SCI201,Adv. Chemistry--Structure and Properties,0,9,8,6,8,6,1,7,5,3,0,0,0,1,0,0,53,1,0,54,FY23,93,,
2023,Science,SCI202,Advanced Chemistry--Chemical Reactions,0,3,10,5,6,4,1,6,4,0,0,0,0,1,0,0,39,1,0,40,FY23,94,,
2023,Science,SCI215,Organic Chemistry I,0,25,7,4,4,5,2,0,0,0,0,0,1,0,0,0,47,1,0,48,FY23,95,,
2023,Science,SCI222,Organic Chemistry II,0,13,7,8,2,2,2,1,0,0,0,1,0,1,0,0,35,2,0,37,FY23,96,,
2023,Science,SCI235,Biochemistry,0,35,6,8,6,5,2,1,0,0,0,0,0,1,0,0,63,1,0,64,FY23,97,,
2023,Science,SCI245,Environmental Chemistry,0,22,9,2,5,1,1,0,0,0,0,0,0,0,0,0,40,0,0,40,FY23,98,,
2023,Science,SCI255,Medicinal Chemistry,0,26,8,1,3,3,0,0,1,1,0,0,0,0,0,0,43,0,0,43,FY23,99,,
2023,Science,SCI315,Microcontroller Applications (Science),0,5,6,1,7,2,2,0,1,0,0,0,0,0,0,0,24,0,0,24,FY23,100,,
2023,Science,SCI402,Physics: Sound and Light,0,40,9,5,9,2,0,1,0,0,0,1,0,1,0,0,66,2,0,68,FY23,101,,
2023,Science,SCI411,Physics: Calculus-based Mechanics,0,34,10,3,6,1,1,1,0,0,0,0,0,2,0,0,56,2,0,58,FY23,102,,
2023,Science,SCI412,Physics: Calculus-based Elec & Magnetism,0,31,5,1,0,0,1,0,1,0,0,1,0,1,0,0,39,2,0,41,FY23,103,,
2023,Science,SCI425,Planetary Science,0,2,12,10,5,5,0,0,0,0,0,0,0,1,0,0,34,1,0,35,FY23,104,,
2023,Science,SCI445,Modern Physics,0,12,9,3,9,6,2,3,0,0,0,2,0,1,0,0,44,3,0,47,FY23,105,,
2023,Science,SCI455,Engineering,0,74,27,6,6,0,2,0,1,0,0,0,0,0,0,0,116,0,0,116,FY23,106,,
2023,Science,SCI465,Biophysics,0,9,3,2,1,3,1,0,0,0,0,0,0,0,0,0,19,0,0,19,FY23,107,,
2023,Science,SCI505,Computational Science,0,7,10,4,1,6,4,0,4,2,0,0,0,0,0,0,38,0,0,38,FY23,108,,
2023,Science,SCI600,Advanced Biological Systems,0,138,66,29,33,18,3,5,1,1,0,0,0,5,0,0,294,5,0,299,FY23,109,,
2023,Science,SCI605,"Evolution, Biodiversity, and Ecology",0,11,2,0,1,0,0,0,0,0,0,0,0,1,0,0,14,1,0,15,FY23,110,,
2023,Science,SCI616,Cancer Biology,0,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,FY23,111,,
2023,Science,SCI625,Microbes and Disease,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,FY23,112,,
2023,Science,SCI636,Pathophysiology,0,29,13,1,2,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,FY23,113,,
2023,Science,SCI645,Biology of Behavior,0,25,15,0,3,4,1,3,4,0,0,0,0,0,0,0,55,0,0,55,FY23,114,,
2023,Science,SCI821,Independent Study in Physics,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,FY23,115,,
2023,Science,SCI822,Independent Study in Physics,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,FY23,116,,
2023,Science,SCI831,Independent Study in Biology,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY23,117,,
2023,Wellness,WEL105,Moving and Learning,0,148,0,0,73,0,0,8,0,0,0,0,0,4,0,0,229,4,0,233,FY23,118,,
2023,Wellness,WEL231,Outdoor and Indoor Games,0,100,0,0,3,0,0,3,0,0,0,0,0,3,0,0,106,3,0,109,FY23,119,,
2023,Wellness,WEL251,Stress Management for Life,0,10,0,0,1,0,0,6,0,0,0,0,0,0,0,0,17,0,0,17,FY23,120,,
2023,Wellness,WEL312,Dance,0,13,0,0,6,0,0,2,0,0,0,0,0,0,0,0,21,0,0,21,FY23,121,,
2023,Wellness,WEL525,Movement and Relaxation,0,45,0,0,6,0,0,4,0,0,0,0,0,0,0,0,55,0,0,55,FY23,122,,
2024,Computer Science,CS100,Computer Science Inquiry,0,72,70,10,30,18,5,7,1,1,0,0,0,4,0,0,214,4,0,218,FY24,3,,
2024,Computer Science,CS205,Object Oriented Programming,0,41,35,5,8,7,1,2,3,1,0,0,0,1,0,0,103,1,0,104,FY24,4,,
2024,Computer Science,CS235,Web Technologies,0,11,0,2,0,2,0,0,0,0,0,0,0,1,0,0,15,1,0,16,FY24,5,,
2024,Computer Science,CS305,Advanced Programming,0,16,6,2,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,FY24,6,,
2024,Computer Science,CS422,CS Seminar: UNIX/Linux and Cybersecurity,0,5,3,2,3,1,0,1,1,0,0,0,0,0,0,0,16,0,0,16,FY24,7,,
2024,Computer Science,CS431,CS Seminar: Machine Learning,0,43,4,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,FY24,8,,
2024,Mathematics,MAT101,Geometry I/II,0,20,0,1,5,0,4,1,0,0,0,0,0,0,0,0,31,0,0,31,FY24,9,,
2024,Mathematics,MAT110,Mathematical Investigations I/II,0,4,7,9,10,12,5,7,4,2,0,0,0,2,0,0,60,2,0,62,FY24,10,,
2024,Mathematics,MAT121,Mathematical Investigations II,0,8,16,13,25,7,7,11,4,7,0,0,0,1,0,0,98,1,0,99,FY24,11,,
2024,Mathematics,MAT122,Mathematical Investigations II,0,6,2,3,6,2,0,1,0,0,0,0,0,2,0,0,20,2,0,22,FY24,12,,
2024,Mathematics,MAT131,Mathematical Investigations III,0,13,14,8,16,8,8,4,5,6,0,0,0,0,0,0,82,0,0,82,FY24,13,,
2024,Mathematics,MAT132,Mathematical Investigations III,0,18,11,14,15,15,1,13,7,13,0,0,0,2,0,0,107,2,0,109,FY24,14,,
2024,Mathematics,MAT141,Mathematical Investigations IV,0,43,29,20,17,7,5,6,4,5,0,0,0,2,0,0,136,2,0,138,FY24,15,,
2024,Mathematics,MAT142,Mathematical Investigations IV,0,13,8,7,14,10,5,9,10,6,0,0,0,1,0,0,82,1,0,83,FY24,16,,
2024,Mathematics,MAT211,AB Calculus I,0,5,10,11,7,6,4,1,0,0,0,0,0,0,0,0,44,0,0,44,FY24,17,,
2024,Mathematics,MAT222,AB Calculus II,0,2,11,8,15,5,1,2,0,0,0,0,0,0,0,0,44,0,0,44,FY24,18,,
2024,Mathematics,MAT311,BC Calculus I,0,8,7,1,8,8,2,1,1,1,0,0,0,1,0,0,37,1,0,38,FY24,19,,
2024,Mathematics,MAT312,BC Calculus I,0,8,6,9,22,13,6,11,4,6,0,0,0,1,0,0,85,1,0,86,FY24,20,,
2024,Mathematics,MAT321,BC Calculus II,0,19,15,15,11,2,3,1,1,2,0,0,0,0,0,0,69,0,0,69,FY24,21,,
2024,Mathematics,MAT322,BC Calculus II,0,7,8,1,9,4,2,3,2,2,0,0,0,0,0,0,38,0,0,38,FY24,22,,
2024,Mathematics,MAT331,BC Calculus III,0,15,8,2,6,1,1,1,1,0,0,0,0,1,0,0,35,1,0,36,FY24,23,,
2024,Mathematics,MAT332,BC Calculus III,0,17,16,11,8,8,2,1,3,1,0,0,0,0,0,0,67,0,0,67,FY24,24,,
2024,Mathematics,MAT362,BC Calculus I/II,0,19,1,4,1,1,2,0,1,0,0,0,0,0,0,0,29,0,0,29,FY24,25,,
2024,Mathematics,MAT371,BC Calculus II/III,0,23,0,2,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,FY24,26,,
2024,Mathematics,MAT403,Introduction to Proofs,0,10,1,1,3,0,1,0,1,0,0,0,0,0,0,0,17,0,0,17,FY24,27,,
2024,Mathematics,MAT411,Statistical Exploration and Description,0,73,9,1,6,2,0,1,0,0,0,0,0,1,0,0,92,1,0,93,FY24,28,,
2024,Mathematics,MAT412,Statistical Experimentation & Inference,0,53,7,4,1,0,0,0,0,0,0,0,0,1,0,0,65,1,0,66,FY24,29,,
2024,Mathematics,MAT421,Number Theory,0,8,7,3,0,1,0,0,0,0,0,1,0,0,0,0,19,1,0,20,FY24,30,,
2024,Mathematics,MAT435,Discrete Mathematics,0,10,4,3,4,1,1,1,0,0,0,0,0,0,0,0,24,0,0,24,FY24,31,,
2024,Mathematics,MAT442,Multi-Variable Calculus,0,28,10,12,10,4,1,1,3,0,0,4,0,1,0,0,69,5,0,74,FY24,32,,
2024,Mathematics,MAT445,Theory of Analysis,0,7,3,0,2,0,1,1,0,0,0,0,0,0,0,0,14,0,0,14,FY24,33,,
2024,Mathematics,MAT452,Differential Equations,0,22,11,3,3,0,1,0,0,0,0,1,0,0,0,0,40,1,0,41,FY24,34,,
2024,Mathematics,MAT473,Linear Algebra,0,18,6,10,7,3,1,0,1,0,0,0,0,1,0,0,46,1,0,47,FY24,35,,
2024,Mathematics,MAT811,Independent Study in Mathematics,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,FY24,36,,
2024,Mathematics,MAT812,Independent Study in Mathematics,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,FY24,37,,
2024,English,ENG101,Literary Explorations I,0,61,64,38,38,19,5,3,1,6,0,0,0,3,0,0,235,3,0,238,FY24,38,,
2024,English,ENG102,Literary Explorations II,0,76,59,32,32,13,8,1,9,1,0,0,0,3,0,0,231,3,0,234,FY24,39,,
2024,English,ENG201a,Literary Explorations III: American,0,28,7,5,2,2,0,1,0,0,0,0,0,1,0,0,45,1,0,46,FY24,40,,
2024,English,ENG201b,Literary Explorations III: British,0,17,20,6,5,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,FY24,41,,
2024,English,ENG201c,Literary Explorations III: World,0,37,37,19,23,4,5,4,1,1,0,0,0,0,0,0,131,0,0,131,FY24,42,,
2024,English,ENG212,Creative Writing Workshop,0,61,23,13,8,5,3,6,1,0,0,1,0,0,0,0,120,1,0,121,FY24,43,,
2024,English,ENG242,Modern Theater,0,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,8,FY24,44,,
2024,English,ENG301,Modern World Fiction,0,37,8,4,0,0,1,0,0,0,0,0,0,2,0,1,50,3,0,53,FY24,45,,
2024,English,ENG315,Shakespeare,0,17,8,4,4,0,1,1,0,0,0,0,0,1,0,0,35,1,0,36,FY24,46,,
2024,English,ENG325,Digital Literary Studies,0,52,27,2,4,1,0,1,0,1,0,0,0,0,0,0,88,0,0,88,FY24,47,,
2024,English,ENG341,Gender Studies,0,28,8,7,2,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,FY24,48,,
2024,English,ENG351,Graphic Novels: Image and Text,0,11,32,19,19,5,3,0,2,3,0,0,0,0,0,1,94,1,0,95,FY24,49,,
2024,English,ENG365,Speculative Fiction Studies,0,15,15,10,5,0,0,0,0,1,0,0,0,1,0,0,46,1,0,47,FY24,50,,
2024,English,ENG401d,Authors & Topics: Horror Fiction,0,8,12,6,2,4,1,0,0,0,0,0,0,2,0,0,33,2,0,35,FY24,51,,
2024,English,ENG410,Expression and Experiment in Poetry,0,69,1,4,4,0,0,0,0,0,0,0,0,0,0,0,78,0,0,78,FY24,52,,
2024,English,ENG801,Independent Study in English,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,3,FY24,53,,
2024,Fine Arts,FAR100,Concert Band,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,FY24,54,,
2024,Fine Arts,FAR110,Wind Ensemble,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,44,1,0,45,FY24,55,,
2024,Fine Arts,FAR120,String Orchestra,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,FY24,56,,
2024,Fine Arts,FAR130,Chamber Strings,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,FY24,57,,
2024,Fine Arts,FAR200,Concert Choir,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,FY24,58,,
2024,Fine Arts,FAR210,Chamber Choir,0,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,1,0,18,FY24,59,,
2024,Fine Arts,FAR411,Observational Drawing,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,FY24,60,,
2024,Fine Arts,FAR416,Digital Photography,0,51,4,1,4,0,0,1,0,1,0,0,0,0,0,0,62,0,0,62,FY24,61,,
2024,Fine Arts,FAR421,Scientific Illustration,0,17,2,1,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,21,FY24,62,,
2024,Fine Arts,FAR435,Printmaking,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,FY24,63,,
2024,Fine Arts,FAR450,3D Design Foundations,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,FY24,64,,
2024,Fine Arts,FAR452,Graphic Design & Technology,0,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,22,FY24,65,,
2024,Fine Arts,FAR811,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,FY24,66,,
2024,Fine Arts,FAR812,Independent Study in Art,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,FY24,67,,
2024,History and Social Sciences,HSS100,American Studies,0,44,67,39,33,23,5,11,6,4,0,0,0,5,0,0,232,5,0,237,FY24,68,,
2024,History and Social Sciences,HSS201a,Ancient World Religion and Philosophy,0,65,28,9,11,3,1,1,1,1,0,0,0,2,0,0,120,2,0,122,FY24,69,,
2024,History and Social Sciences,HSS201b,Conflict in World History,0,15,18,2,3,4,1,0,1,0,0,0,0,0,0,0,44,0,0,44,FY24,70,,
2024,History and Social Sciences,HSS201i,Revolutions,0,27,12,1,6,7,0,1,4,0,0,0,0,0,0,0,58,0,0,58,FY24,71,,
2024,History and Social Sciences,HSS202,The World in the Twentieth Century,0,98,58,13,20,10,4,6,7,4,0,0,0,2,0,0,220,2,0,222,FY24,72,,
2024,History and Social Sciences,HSS311,Political Theory,0,28,11,1,2,1,0,1,1,0,0,0,0,0,0,0,45,0,0,45,FY24,73,,
2024,History and Social Sciences,HSS325,Modern Economics,0,44,28,2,1,0,0,0,0,0,0,0,0,0,0,0,75,0,0,75,FY24,74,,
2024,History and Social Sciences,HSS326,Modern Economics,0,34,17,11,6,0,0,0,0,0,0,0,0,0,0,0,68,0,0,68,FY24,75,,
2024,History and Social Sciences,HSS335,America in the Contemporary World,0,16,21,10,1,0,0,0,1,0,0,0,0,0,0,0,49,0,0,49,FY24,76,,
2024,History and Social Sciences,HSS343,History of Biology and Medicine,0,13,7,2,1,1,0,0,0,0,0,0,0,0,0,0,24,0,0,24,FY24,77,,
2024,History and Social Sciences,HSS352,History of Technology and Culture,0,22,8,1,9,4,0,1,0,0,0,0,0,0,0,0,45,0,0,45,FY24,78,,
2024,History and Social Sciences,HSS361,US Government and the Constitution,0,20,5,1,0,0,0,0,0,0,0,0,0,1,0,0,26,1,0,27,FY24,79,,
2024,History and Social Sciences,HSS373,Research in Global History of Africa,0,4,6,1,1,1,0,0,1,0,0,0,0,1,0,0,14,1,0,15,FY24,80,,
2024,History and Social Sciences,HSS393,History of the Environment,0,10,4,3,1,3,1,1,0,0,0,0,0,1,0,0,23,1,0,24,FY24,81,,
2024,History and Social Sciences,HSS394,"Modern Conflict, Insurgency & Terrorism",0,6,5,3,1,1,0,1,0,1,0,0,0,0,0,0,18,0,0,18,FY24,82,,
2024,History and Social Sciences,HSS801,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,FY24,83,,
2024,History and Social Sciences,HSS802,Independent Study in History/Social Sci,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,FY24,84,,
